versionUri	language	subcorpus	uncorrected_OCR	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	char_length	url	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	city_ar	city_lat	institution_ar	institution_lat	shelfmark	catalog_ref	parts
1320NuriTabarsi.KhatimatMustadrak.Shia001255Vols-ara1	ara	ara	False	1320	طبرسي/طبرسي :: ميرزا حسين بن محمد تقي نوري طبرسي/طبرسي	Nuri Tabarsi :: Ṭabrisī/Ṭabarsī :: Mīrzā Ḥusayn b. Muḥammad Taqī Nūrī Ṭabrisī/Ṭabarsī	1320NuriTabarsi.KhatimatMustadrak	خاتمة المستدرك	Khatimat Mustadrak	مؤسسة آل البيت عليهم السلام لإحياء التراث :: رجب 1415	Shia001255Vols	pri	600486	2868574	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1320NuriTabarsi/1320NuriTabarsi.KhatimatMustadrak/1320NuriTabarsi.KhatimatMustadrak.Shia001255Vols-ara1	CENT1400 :: _HADITH :: GAL@nodata :: _SHICI :: Shia@مصادر الحديث الشيعية ـ قسم الفقه :: PRIMARY_VERSION :: CLEANED_VERSION	Nuri Tabarsi	Ṭabrisī/Ṭabarsī	Mīrzā Ḥusayn b. Muḥammad Taqī Nūrī Ṭabrisī/Ṭabarsī							
1320NuriTabarsi.MustadrakWasail.Shia001237Vols-ara1	ara	ara	False	1320	طبرسي/طبرسي :: ميرزا حسين بن محمد تقي نوري طبرسي/طبرسي	Nuri Tabarsi :: Ṭabrisī/Ṭabarsī :: Mīrzā Ḥusayn b. Muḥammad Taqī Nūrī Ṭabrisī/Ṭabarsī	1320NuriTabarsi.MustadrakWasail	مستدرك الوسائل و مستنبط المسائل	Mustadrak al-wasāʾil wa mustanbaṭ al-masāʾil	http://www.worldcat.org/oclc/42023373 :: مؤسسة آل البيت عليهم السلام لإحياء التراث :: 1408 - 1987 م	Shia001237Vols	pri	1431425	5743635	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1320NuriTabarsi/1320NuriTabarsi.MustadrakWasail/1320NuriTabarsi.MustadrakWasail.Shia001237Vols-ara1.mARkdown	CENT1400 :: GAL@period-decline :: GAL@literature-islamic :: GAL@shia :: GAL@period-ottoman :: GAL@theology :: _SHICI :: GAL@1799-1882CE :: GAL@persia :: _HADITH :: Shia@مصادر الحديث الشيعية ـ قسم الفقه :: HTML_TAGS :: RANDOM_CHARS :: PRIMARY_VERSION :: CLEANED_VERSION :: MARKDOWN	Nuri Tabarsi	Ṭabrisī/Ṭabarsī	Mīrzā Ḥusayn b. Muḥammad Taqī Nūrī Ṭabrisī/Ṭabarsī							
1320NuriTabarsi.NafsRahman.Shia004050-ara1	ara	ara	False	1320	طبرسي/طبرسي :: ميرزا حسين بن محمد تقي نوري طبرسي/طبرسي	Nuri Tabarsi :: Ṭabrisī/Ṭabarsī :: Mīrzā Ḥusayn b. Muḥammad Taqī Nūrī Ṭabrisī/Ṭabarsī	1320NuriTabarsi.NafsRahman	نفس الرحمن في فضائل سلمان	Nafs Rahman	جواد القيومي الجزه‌اي الاصفهاني :: 1411 - 1369 ش	Shia004050	pri	137710	571605	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1320NuriTabarsi/1320NuriTabarsi.NafsRahman/1320NuriTabarsi.NafsRahman.Shia004050-ara1	CENT1400 :: GAL@period-decline :: GAL@literature-islamic :: GAL@shia :: _CAQAID :: _TWELVERS :: GAL@period-ottoman :: GAL@theology :: _SHICI :: GAL@1799-1882CE :: GAL@persia :: Shia@من مصادر العقائد عند الشيعة الإمامية :: PRIMARY_VERSION :: CLEANED_VERSION	Nuri Tabarsi	Ṭabrisī/Ṭabarsī	Mīrzā Ḥusayn b. Muḥammad Taqī Nūrī Ṭabrisī/Ṭabarsī							
1321MirzaJacfarTabatabai.IrshadCibad.Shia004051-ara1	ara	ara	False	1321	السيد ميرزا جعفر الطباطبائي الحائري	Mirza Jacfar Tabatabai	1321MirzaJacfarTabatabai.IrshadCibad	إرشاد العباد إلى استحباب لبس السواد	Irshad Cibad	صححه وعلق عليه السيد محمد رضا الحسيني الأعرجي الفحام	Shia004051	pri	4450	19079	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1321MirzaJacfarTabatabai/1321MirzaJacfarTabatabai.IrshadCibad/1321MirzaJacfarTabatabai.IrshadCibad.Shia004051-ara1	CENT1400 :: _CAQAID :: _TWELVERS :: _SHICI :: GAL@nodata :: Shia@من مصادر العقائد عند الشيعة الإمامية :: PRIMARY_VERSION :: CLEANED_VERSION	Mirza Jacfar Tabatabai									
1322HasanTawfiqCadl.RasailBushra.Shamela0037007-ara1	ara	ara	False	1322	حسن توفيق بن عبد الرحمن العدل (المتوفى: 1322هـ)	Hasan Tawfiq Cadl	1322HasanTawfiqCadl.RasailBushra	رسائل البشرى في السياحة بألمانيا وسويسرا (وهو مطبوع ضمن كتاب رحلة حسن أفندي توفيق العدل 1887 - 1892)	Rasail Bushra	عبد المنعم محمد سعيد :: 1429 هـ - 2008 م :: مطبعة دار الكتب والوثائق القومية، القاهرة - مصر	Shamela0037007	pri	18033	83091	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1322HasanTawfiqCadl/1322HasanTawfiqCadl.RasailBushra/1322HasanTawfiqCadl.RasailBushra.Shamela0037007-ara1	CENT1400 :: _BULDAN :: _JUGHRAFIYA :: _RIHLAT :: GAL@nodata :: Shamela@البلدان والجغرافيا والرحلات :: PRIMARY_VERSION :: CLEANED_VERSION	Hasan Tawfiq Cadl									
1323CabbasNajlJacfarKashifGhita.RisalaFiImama.Shia004052-ara1	ara	ara	False	1323	الشيخ عباس ( نجل الشيخ حسن صاحب كتاب أنوار الفقاهة )	Cabbas Najl Jacfar Kashif Ghita	1323CabbasNajlJacfarKashifGhita.RisalaFiImama	رسالة في الإمامة	Risala Fi Imama		Shia004052	pri	31577	135255	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1323CabbasNajlJacfarKashifGhita/1323CabbasNajlJacfarKashifGhita.RisalaFiImama/1323CabbasNajlJacfarKashifGhita.RisalaFiImama.Shia004052-ara1	CENT1400 :: _CAQAID :: _TWELVERS :: _SHICI :: GAL@nodata :: Shia@من مصادر العقائد عند الشيعة الإمامية :: PRIMARY_VERSION :: CLEANED_VERSION	Cabbas Najl Jacfar Kashif Ghita									
1323MuhammadCabduh.NahjBalagha.Rafed0001617Vols-ara1	ara	ara	False	1323	محمد عبده	Muhammad Cabduh	1323MuhammadCabduh.NahjBalagha		Nahj Balagha	محمّد محيى الدين عبد الحميد :: 0	Rafed0001617Vols	pri	160058	688986	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1323MuhammadCabduh/1323MuhammadCabduh.NahjBalagha/1323MuhammadCabduh.NahjBalagha.Rafed0001617Vols-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Cabduh									
1323MuhammadCabduh.RisalatTawhid.JK001276-ara1	ara	ara	False	1323	محمد عبده :: محمد عبدة	Muhammad Cabduh	1323MuhammadCabduh.RisalatTawhid	رسالة التوحيد	Risalat Tawhid	1385هـ - 1966م :: دار الكتاب العربي	JK001276	pri	31106	133571	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1323MuhammadCabduh/1323MuhammadCabduh.RisalatTawhid/1323MuhammadCabduh.RisalatTawhid.JK001276-ara1	ShamAY@العقيدة :: Shamela@العقيدة :: JK@الكتب الجامعة في العقائد :: JK@الكتب الجامعة لمسائل العقيدة :: JK@كتب العقائد والملل :: PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Cabduh									
1323MuhammadCabduh.RisalatTawhid.ShamAY0033867-ara1	ara	ara	False	1323	محمد عبده بن حسن خير الله :: محمد عبده	Muhammad Cabduh	1323MuhammadCabduh.RisalatTawhid	رسالة التوحيد - ط الكتاب العربي :: رسالة التوحيد	Risalat Tawhid	مطابع دار الكتاب العربي، 1966	ShamAY0033867	sec	31019	133302	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1323MuhammadCabduh/1323MuhammadCabduh.RisalatTawhid/1323MuhammadCabduh.RisalatTawhid.ShamAY0033867-ara1	ShamAY@العقيدة :: Shamela@العقيدة :: JK@الكتب الجامعة في العقائد :: JK@الكتب الجامعة لمسائل العقيدة :: JK@كتب العقائد والملل	Muhammad Cabduh									
1323MuhammadCabduh.RisalatTawhid.Shamela0006392-ara1	ara	ara	False	1323	محمد عبده بن حسن خير الله (المتوفى: 1323هـ)	Muhammad Cabduh	1323MuhammadCabduh.RisalatTawhid	رسالة التوحيد	Risalat Tawhid	دار الكتاب العربي	Shamela0006392	sec	31106	133559	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1323MuhammadCabduh/1323MuhammadCabduh.RisalatTawhid/1323MuhammadCabduh.RisalatTawhid.Shamela0006392-ara1	ShamAY@العقيدة :: Shamela@العقيدة :: JK@الكتب الجامعة في العقائد :: JK@الكتب الجامعة لمسائل العقيدة :: JK@كتب العقائد والملل	Muhammad Cabduh									
1323MuhammadCabduh.SharhNahjBalagha.Shia001107Vols-ara1	ara	ara	False	1323		Muhammad Cabduh	1323MuhammadCabduh.SharhNahjBalagha		Sharh Nahj Balagha	http://www.worldcat.org/oclc/919318392	Shia001107Vols	pri	147862	644115	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1323MuhammadCabduh/1323MuhammadCabduh.SharhNahjBalagha/1323MuhammadCabduh.SharhNahjBalagha.Shia001107Vols-ara1.completed	GAL@imamis :: GAL@literature-islamic :: GAL@shia :: GAL@period-classical :: GAL@fiqh :: GAL@literature-arabic :: GAL@0750-1000CE :: _SHICI :: _HADITH :: CENT0100 :: NO_MAJOR_ISSUES :: PRIMARY_VERSION :: CLEANED_VERSION :: COMPLETED	Muhammad Cabduh									
1323RashidAhmadGanguhi.KawkabDurri.Sham19Y0150962-ara1	ara	ara	False	1323	رشيد الكنكوهي :: رشيد أحمد الكنكوهي (المتوفى: 1323 ه)	Rashid Ahmad Ganguhi	1323RashidAhmadGanguhi.KawkabDurri	الكوكب الدري على جامع الترمذي	Kawkab Durri	محمد زكريا بن محمد يحيى الكاندهلوي :: 1395 ه :: مطبعة ندوة العلماء الهند	Sham19Y0150962	pri	231514	945447	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1323RashidAhmadGanguhi/1323RashidAhmadGanguhi.KawkabDurri/1323RashidAhmadGanguhi.KawkabDurri.Sham19Y0150962-ara1	Sham@شروح الحديث :: PRIMARY_VERSION :: CLEANED_VERSION	Rashid Ahmad Ganguhi									
1324FuadAframBustani.QamusCarabiFarsi.ShamAY0034691-ara1	ara	ara	False	1324	فؤاد افرام البستاني (ت: 1906م) :: فؤاد افرام البستاني	Fuad Afram Bustani	1324FuadAframBustani.QamusCarabiFarsi	فرهنگ ابجدى = المنجد الأبجدي :: قاموس عربي /فارسي :: فرهنگ ابجدى = المنجد الأبجدي 	Qamus Carabi Farsi	الإسلامية - طهران	ShamAY0034691	pri	645889	2683096	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1324FuadAframBustani/1324FuadAframBustani.QamusCarabiFarsi/1324FuadAframBustani.QamusCarabiFarsi.ShamAY0034691-ara1	ShamAY@الغريب والمعاجم ولغة الفقه :: PRIMARY_VERSION :: CLEANED_VERSION	Fuad Afram Bustani									
1324IbnNasifNasraniYaziji.Diwan.ShamAY0037937-ara1	ara	ara	False	1324	إبراهيم بن ناصف بن عبد الله بن ناصف بن عبد الله بن ناصف بن جنبلاط بن سعد اليازجي الحمصي نصراني الديانة :: اليازجي، إبراهيم :: إبراهيم اليازجي	Ibn Nasif Nasrani Yaziji	1324IbnNasifNasraniYaziji.Diwan	ديوان إبراهيم اليازجي :: ديوان إبراهيم اليازجي 	Diwan		ShamAY0037937	pri	22302	92495	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1324IbnNasifNasraniYaziji/1324IbnNasifNasraniYaziji.Diwan/1324IbnNasifNasraniYaziji.Diwan.ShamAY0037937-ara1	ShamAY@الدواوين الشعرية - مرقم آليا :: born@Sham_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Nasif Nasrani Yaziji									
1324IbnNasifNasraniYaziji.NujcatRaid.Shamela0010426-ara1	ara	ara	False	1324	إبراهيم بن ناصف بن عبد الله بن ناصف بن عبد الله بن ناصف بن جنبلاط بن سعد اليازجي الحمصي نصراني الديانة (المتوفى: 1324هـ)	Ibn Nasif Nasrani Yaziji	1324IbnNasifNasraniYaziji.NujcatRaid	نجعة الرائد وشرعة الوارد في المترادف والمتوارد	Nujcat Raid	1905 م :: مطبعة المعارف، مصر	Shamela0010426	pri	68132	293973	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1324IbnNasifNasraniYaziji/1324IbnNasifNasraniYaziji.NujcatRaid/1324IbnNasifNasraniYaziji.NujcatRaid.Shamela0010426-ara1	CENT1400 :: GAL@nodata :: _BALAGHA :: _ADAB :: Shamela@الأدب والبلاغة :: born@Sham_RE :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Nasif Nasrani Yaziji									
1324IbrahimNazji.NujcatRaid.Zaydiyya0000023-ara1	ara	ara	False	1324	الشيخ إبراهيم اليازجي اللبناني	Ibrahim Nazji	1324IbrahimNazji.NujcatRaid	نجعة الرائد وشرعة الوارد	Nujcat Raid		Zaydiyya0000023	pri	65906	290449	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1324IbrahimNazji/1324IbrahimNazji.NujcatRaid/1324IbrahimNazji.NujcatRaid.Zaydiyya0000023-ara1	Zaydiyya@اللغة والأدب :: PRIMARY_VERSION :: CLEANED_VERSION	Ibrahim Nazji									
1324JamilNakhlaMudawwar.TarikhBabilWaAshur.Hindawi030580950-ara1	ara	ara	False	1324	جميل نخلة المدور	Jamil Nakhla Mudawwar	1324JamilNakhlaMudawwar.TarikhBabilWaAshur	تاريخ بابل وآشور	Tarikh Babil Wa Ashur	إبراهيم اليازجي	Hindawi030580950	pri	24142	106857	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1324JamilNakhlaMudawwar/1324JamilNakhlaMudawwar.TarikhBabilWaAshur/1324JamilNakhlaMudawwar.TarikhBabilWaAshur.Hindawi030580950-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Jamil Nakhla Mudawwar									
1325AntunNajib.IrsaliyyaHabashiyyaFiRusiyya.Hindawi082702853-ara1	ara	ara	False	1325	أنطون نجيب	Antun Najib	1325AntunNajib.IrsaliyyaHabashiyyaFiRusiyya	الإرسالية القبطية الحبشية في البلاد الروسية: نيافة الأنبا متاءوس في بلاد الروس	Irsaliyya Habashiyya Fi Rusiyya	None	Hindawi082702853	pri	7899	36940	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1325AntunNajib/1325AntunNajib.IrsaliyyaHabashiyyaFiRusiyya/1325AntunNajib.IrsaliyyaHabashiyyaFiRusiyya.Hindawi082702853-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Antun Najib									
1325CabdMajidLutfi.CarabBadwFiMisr.Hindawi053624793-ara1	ara	ara	False	1325	عبد المجيد لطفي	Cabd Majid Lutfi	1325CabdMajidLutfi.CarabBadwFiMisr	العرب البدو في مصر	Carab Badw Fi Misr	None	Hindawi053624793	pri	4631	21122	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1325CabdMajidLutfi/1325CabdMajidLutfi.CarabBadwFiMisr/1325CabdMajidLutfi.CarabBadwFiMisr.Hindawi053624793-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Cabd Majid Lutfi									
1325IbnMutahharHalabi.NahjHaqq.Zaydiyya0000258-ara1	ara	ara	False	1325		Ibn Mutahhar Halabi	1325IbnMutahharHalabi.NahjHaqq	نهج الحق و كشف الصدق	Nahj Haqq		Zaydiyya0000258	pri	79416	326947	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1325IbnMutahharHalabi/1325IbnMutahharHalabi.NahjHaqq/1325IbnMutahharHalabi.NahjHaqq.Zaydiyya0000258-ara1	Zaydiyya@كتب الإمامية :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Mutahhar Halabi									
1325MishilUkhya.TarikhTransvaal.Hindawi041395309-ara1	ara	ara	False	1325	ميشيل أغيا	Mishil Ukhya	1325MishilUkhya.TarikhTransvaal	تاريخ الترنسفال	Tarikh Transvaal	None	Hindawi041395309	pri	23192	109907	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1325MishilUkhya/1325MishilUkhya.TarikhTransvaal/1325MishilUkhya.TarikhTransvaal.Hindawi041395309-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Mishil Ukhya									
1325MuhammadZaki.NafhaZakiyya.Hindawi079420805-ara1	ara	ara	False	1325	محمد زكي	Muhammad Zaki	1325MuhammadZaki.NafhaZakiyya	النفحة الزكية في تاريخ مصر وأخبار الدولة الإسلامية	Nafha Zakiyya	None	Hindawi079420805	pri	26107	119897	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1325MuhammadZaki/1325MuhammadZaki.NafhaZakiyya/1325MuhammadZaki.NafhaZakiyya.Hindawi079420805-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Zaki									
1325NajibAshciya.FiZilalHaqiqa.Hindawi031460696-ara1	ara	ara	False	1325	نجيب أشعيا	Najib Ashciya	1325NajibAshciya.FiZilalHaqiqa	في ظلال الحقيقة	Fi Zilal Haqiqa	None	Hindawi031460696	pri	19805	84723	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1325NajibAshciya/1325NajibAshciya.FiZilalHaqiqa/1325NajibAshciya.FiZilalHaqiqa.Hindawi031460696-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Najib Ashciya									
1325NajibMandrawi.KulumbWaCalamJadid.Hindawi048179527-ara1	ara	ara	False	1325	نجيب المندراوي	Najib Mandrawi	1325NajibMandrawi.KulumbWaCalamJadid	كولومب والعالم الجديد: تاريخ اكتشاف أميركا	Kulumb Wa Calam Jadid	None	Hindawi048179527	pri	10574	48705	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1325NajibMandrawi/1325NajibMandrawi.KulumbWaCalamJadid/1325NajibMandrawi.KulumbWaCalamJadid.Hindawi048179527-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Najib Mandrawi									
1325YusufDibs.MujazFiTarikhSuriya.Hindawi059535917-ara1	ara	ara	False	1325	يوسف الدبس	Yusuf Dibs	1325YusufDibs.MujazFiTarikhSuriya	الموجز في تاريخ سورية	Mujaz Fi Tarikh Suriya	None	Hindawi059535917	pri	127910	582870	https://raw.githubusercontent.com/OpenITI/1325AH/master/data/1325YusufDibs/1325YusufDibs.MujazFiTarikhSuriya/1325YusufDibs.MujazFiTarikhSuriya.Hindawi059535917-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Yusuf Dibs									
1326CabdRahmanShirbini.HashiyaCalaGhurarBahiyya.Shamela0021848BK3-ara1	ara	ara	False	1326	زكريا بن محمد بن أحمد بن زكريا الأنصاري، زين الدين أبو يحيى السنيكي (المتوفى: 926ه)	Cabd Rahman Shirbini	1326CabdRahmanShirbini.HashiyaCalaGhurarBahiyya	الغرر البهية في شرح البهجة الوردية	Hashiya Cala Ghurar Bahiyya	http://www.worldcat.org/oclc/868656078 :: المطبعة الميمنية	Shamela0021848BK3	pri	513327	2037588	https://raw.githubusercontent.com/OpenITI/1350AH/master/data/1326CabdRahmanShirbini/1326CabdRahmanShirbini.HashiyaCalaGhurarBahiyya/1326CabdRahmanShirbini.HashiyaCalaGhurarBahiyya.Shamela0021848BK3-ara1	Shamela@فقه شافعي :: PRIMARY_VERSION :: CLEANED_VERSION	Cabd Rahman Shirbini									
1326HartwigDerenbourg.MukhtarMinDiwanCumara.Shamela0009248BK2-ara1	ara	ara	False	1326	عمارة بن علي بن زيدان الحكمي المذحجي اليمني، أبو محمد، نجم الدين (المتوفى: 569هـ)	Hartwig Derenbourg	1326HartwigDerenbourg.MukhtarMinDiwanCumara	المختار من ديوان العلامة الأديب الأوحد ال¶    ناظم الناثر الفقيه عمارة اليمني	al-Muḫtār min Dīwān al-ʿallāmaŧ al-adīb al-awḥad al-¶    nāẓim al-nāṯir al-faqīh ʿUmāraŧ al-Yamanī	http://www.worldcat.org/oclc/236015980 :: 1897 م :: مطبعة مرسو بمدينة شالون - باريس	Shamela0009248BK2	pri	27487	113631	https://raw.githubusercontent.com/OpenITI/1350AH/master/data/1326HartwigDerenbourg/1326HartwigDerenbourg.MukhtarMinDiwanCumara/1326HartwigDerenbourg.MukhtarMinDiwanCumara.Shamela0009248BK2-ara1.mARkdown	Shamela@الأدب والبلاغة :: NO_MAJOR_ISSUES :: PRIMARY_VERSION :: CLEANED_VERSION :: MARKDOWN	Hartwig Derenbourg									
1326IbnMuhammadHindiSahsayani.SiyanatInsan.Shamela0012027-ara1	ara	ara	False	1326	محمد بشير بن محمد بدر الدين السهسواني الهندي (المتوفى: 1326هـ)	Ibn Muhammad Hindi Sahsayani	1326IbnMuhammadHindiSahsayani.SiyanatInsan	صيانة الإنسان عن وسوسة الشيخ دحلان	Siyanat Insan	المطبعة السلفية - ومكتبتها	Shamela0012027	pri	154056	634786	https://raw.githubusercontent.com/OpenITI/1350AH/master/data/1326IbnMuhammadHindiSahsayani/1326IbnMuhammadHindiSahsayani.SiyanatInsan/1326IbnMuhammadHindiSahsayani.SiyanatInsan.Shamela0012027-ara1	CENT1400 :: GAL@period-decline :: GAL@literature-islamic :: _CAQAID :: GAL@period-ottoman :: GAL@1799-1882CE :: Shamela@العقيدة :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Muhammad Hindi Sahsayani									
1326MuhammadAlBahrCulum.BulghatFaqih.Shia000394Vols-ara1	ara	ara	False	1326	السيد محمد بحر العلوم	Muhammad Al Bahr Culum	1326MuhammadAlBahrCulum.BulghatFaqih	بلغة الفقيه	Bulghat Faqih	شرح وتعليق : السيد محمد تقي آل بحر العلوم :: 1984 م - 1362 ش - 1403	Shia000394Vols	pri	302238	1308713	https://raw.githubusercontent.com/OpenITI/1350AH/master/data/1326MuhammadAlBahrCulum/1326MuhammadAlBahrCulum.BulghatFaqih/1326MuhammadAlBahrCulum.BulghatFaqih.Shia000394Vols-ara1	CENT1400 :: _AFTER800 :: _FIQH :: _SHICI :: GAL@nodata :: Shia@فقه الشيعة من القرن الثامن :: PRIMARY_VERSION :: CLEANED_VERSION	Muhammad Al Bahr Culum									
